solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 5006987081706115584,5006987081706115584,235275165,2016.0,9.776329624769604,0.018289372324943542,-33.364727580986425,0.014250221662223339,1.2541978636035913,0.02162633277475834,57.994014739990234,15.512235641479492,4.99555666719187,0.019573887810111046,-14.685839431447608,0.022140510380268097,-0.17715975642204285,0.4212965965270996,0.48448413610458374,-0.16235856711864471,-0.24609710276126862,-0.13668401539325714,0.3072715997695923,0.14624445140361786,-0.16733309626579285,0.1107320487499237,300,0,300,0,2.6691386699676514,367.65399169921875,0.06499440222978592,2.1673450469970703,31,True,1.5438100099563599,,,,,,,,34,18,0.03154158219695091,41,7,0,0.013349350541830063,129.98410034179688,0,0,1.1107048988342285,0.37359336018562317,0.07868164032697678,0.20020008087158203,0.5499259829521179,-54.727142333984375,-5.986607551574707,32.773887634277344,9.052811622619629,False,344,45583.9697722001,8.987032890319824,5072.193359375,14.040336608886719,39,24028.634549891056,22.768224716186523,1055.3582763671875,14.386719703674316,35,31088.510812617023,32.6579475402832,951.9431762695312,13.516395568847656,1.2091343402862549,0,5,0,5,0,0.8703241348266602,0.34638309478759766,0.5239410400390625,-29.606618881225586,4.898659706115723,2,21,3,14,7.8770246505737305,,,886.7633666992188,,5500.0,4.0,-0.25,111,,,,13.209650039672852,0.09562257677316666,18,,NOT_AVAILABLE,325.2953303314757,-83.21966665342482,353.8525073150536,-34.12471329005057,False,False,0,True,True,False,False,False,True,True,False,1.0525818227007794e-13,5.257593405777472e-13,0.9996796250343323,5699.57177734375,5690.9794921875,5707.29296875,4.348299980163574,4.3379998207092285,4.359399795532227,-0.20900000631809235,-0.21879999339580536,-0.1981000006198883,698.8054809570312,686.66357421875,709.7108154296875,0.15559999644756317,0.15000000596046448,0.16089999675750732,0.1298999935388565,0.12520000338554382,0.13439999520778656,0.06970000267028809,0.06719999760389328,0.0722000002861023,MARCS
1636148068921376768,Gaia DR3 5006988318655786880,5006988318655786880,252655119,2016.0,9.680266111107729,0.2784518897533417,-33.319096432653204,0.16616331040859222,0.39566353932531956,0.2950984835624695,1.3407846689224243,0.7329925298690796,-0.7245145621437656,0.43115508556365967,-0.11116067283315043,0.26302260160446167,-0.12715110182762146,0.4427148103713989,-0.2355118691921234,-0.16645202040672302,-0.052055489271879196,-0.07058115303516388,0.10270213335752487,0.06987116485834122,-0.07575695216655731,0.10832434147596359,268,0,268,0,-1.0182653665542603,247.0941925048828,0.0,1.241608105018784e-15,95,False,,1.592815637588501,0.07083962857723236,-0.253463476896286,0.2510024905204773,-0.22377535700798035,0.05353221297264099,0.01070207729935646,30,16,0.6028040051460266,38,8,0,0.09132815152406693,71.99533081054688,0,21,0.9545953273773193,0.41125404834747314,0.41466182470321655,0.22864018380641937,0.46929171681404114,-21.883716583251953,7.332345008850098,12.373578071594238,10.579522132873535,False,293,410.7878942526009,3.3500404357910156,122.62177276611328,19.153322219848633,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,326.07442850941845,-83.22817859996344,353.7932349682367,-34.04652881299163,True,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006990758197711104,5006990758197711104,549263506,2016.0,9.828225852066392,1.47279691696167,-33.2230547339588,0.8807336688041687,3.252237164217114,1.5228581428527832,2.1356139183044434,34.19068145751953,-6.193480655018079,2.0020363330841064,-33.62504146209691,1.357970952987671,-0.2445521056652069,0.48299145698547363,0.7565956115722656,-0.18518942594528198,-0.19233474135398865,-0.23775756359100342,0.25870227813720703,0.27336570620536804,-0.29708585143089294,-0.034023866057395935,153,0,150,3,-1.1799253225326538,128.4202423095703,0.0,0.0,95,False,,1.7062039375305176,0.3146768808364868,-0.3442367613315582,0.17125649750232697,-0.39973822236061096,-0.12952424585819244,0.05984614044427872,18,12,3.0449435710906982,18,1,0,0.049463897943496704,161.40081787109375,0,0,0.9290246367454529,0.38753485679626465,0.3242437243461609,0.23667453229427338,0.5676257014274597,-19.04201889038086,3.110952377319336,18.632068634033203,5.65535306930542,False,145,98.54814852750764,1.1345767974853516,86.85894775390625,20.703245162963867,5,18.87942575281372,3.857846736907959,4.893773078918457,22.148571014404297,15,132.45385678729048,7.620430946350098,17.381412506103516,19.442733764648438,1.535627841949463,0,0,0,0,0,2.7058372497558594,1.4453258514404297,1.2605113983154297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,325.44900114881267,-83.36674082971166,353.97957600985677,-34.02043318896479,False,False,0,False,False,False,False,False,False,False,False,3.798728798187767e-08,2.2351107418216998e-06,0.9999940395355225,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006993884933532672,5006993884933532672,723705104,2016.0,10.121804571342917,0.4888831377029419,-33.167977516262596,0.49516725540161133,0.15376067072846522,0.7016860842704773,0.219130277633667,9.667404174804688,-1.2273974770881249,0.6211540102958679,-9.589170788471506,0.8878012895584106,-0.11395096033811569,0.3986378312110901,0.27291813492774963,-0.046675655990839005,-0.3583007752895355,-0.04714444652199745,0.28474757075309753,0.24292472004890442,-0.21170206367969513,0.16337157785892487,224,0,224,0,-1.197348952293396,206.9230194091797,0.0,0.0,95,False,,1.350728988647461,0.13086003065109253,-0.08454670757055283,-0.03873172774910927,-0.08716141432523727,0.0373150035738945,-0.011886157095432281,26,16,1.2542662620544434,28,4,0,0.04018659517168999,29.78313446044922,0,0,0.9417098164558411,0.2771276831626892,0.17913395166397095,0.13736772537231445,0.4436461329460144,-37.549476623535156,-3.0425219535827637,33.56446838378906,10.646478652954102,False,214,136.4691306007109,0.8297646641731262,164.46726989746094,20.349781036376953,24,70.66425335497019,7.5578413009643555,9.349793434143066,20.71554183959961,26,103.07880320633018,7.428484916687012,13.876153945922852,19.7149715423584,1.2731307744979858,0,0,0,1,0,1.000570297241211,0.36576080322265625,0.6348094940185547,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,323.6594505514199,-83.51371154842799,354.27228570823604,-34.0880679648874,False,False,0,False,False,False,False,False,False,False,False,3.0965843222929834e-08,6.676528840898754e-08,0.9999968409538269,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006994224235882368,5006994224235882368,148169750,2016.0,10.172260420646985,0.4167243242263794,-33.14186071610915,0.43832895159721375,0.021601202953488306,0.600561797618866,0.03596832975745201,21.191362380981445,17.19737141217101,0.49617916345596313,-12.382415729239462,0.742547869682312,-0.0353354811668396,0.38042712211608887,0.21248899400234222,-0.030234431847929955,-0.26130014657974243,0.050365742295980453,0.3119201064109802,0.04569339379668236,-0.22851157188415527,0.221282497048378,262,0,261,1,-1.7734426259994507,233.13111877441406,0.0,0.0,95,False,,1.3108173608779907,0.138258695602417,-0.2031504064798355,0.0007925325189717114,-0.20309412479400635,0.12464111298322678,0.06158896163105965,31,18,1.0600833892822266,37,6,0,0.013042555190622807,170.9326629638672,0,0,0.9212353825569153,0.3119804859161377,0.08360517024993896,0.26513391733169556,0.5231510400772095,-34.73987579345703,-16.988128662109375,29.37860679626465,9.989468574523926,False,293,149.13733286910352,0.7431958913803101,200.6702880859375,20.253400802612305,25,59.61302915096133,7.365727424621582,8.093297958374023,20.900188446044922,30,146.9448041109954,7.357470512390137,19.972190856933594,19.33000946044922,1.3850176334381104,0,0,0,0,0,1.5701789855957031,0.6467876434326172,0.9233913421630859,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,323.3983101166585,-83.55373064818798,354.33213872998573,-34.0850254119021,False,False,0,False,False,False,False,False,False,False,False,1.3435716983423163e-09,2.9007747315290544e-08,0.9999967813491821,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006995912158899200,5006995912158899200,997474964,2016.0,9.910504174917255,0.03997611999511719,-33.19846869745791,0.0430065356194973,0.717024461740155,0.051545560359954834,13.910499572753906,11.04270076751709,10.956346260943858,0.05091987922787666,-1.3783051419572354,0.06764177978038788,0.023841874673962593,0.1764066070318222,0.44818511605262756,-0.016308391466736794,-0.21364851295948029,0.06399550288915634,0.5318443179130554,-0.03184279054403305,-0.2157088816165924,0.23926666378974915,271,0,270,1,1.5088729858398438,313.75665283203125,0.0,0.0,31,False,1.4990216493606567,,,,,,,,32,18,0.09966327995061874,40,6,0,0.003360740840435028,14.409931182861328,0,0,1.0649672746658325,0.33069267868995667,0.11095957458019257,0.10245892405509949,0.5514572262763977,-43.65644454956055,-44.85084533691406,17.83262825012207,8.395340919494629,False,315,5556.341606898269,2.628325939178467,2114.02294921875,16.325393676757812,37,2652.6333279233972,12.923260688781738,205.2603759765625,16.779348373413086,35,4116.016096312006,11.676766395568848,352.4962158203125,15.711703300476074,1.2181845903396606,0,1,0,2,0,1.0676450729370117,0.45395469665527344,0.6136903762817383,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,324.98782756012145,-83.41700836311972,354.066791162319,-34.03131987801916,False,False,0,True,False,False,False,False,True,True,False,1.0309409440500614e-13,5.150254680195976e-13,0.9998939037322998,4955.2490234375,4950.20263671875,4960.84521484375,4.510700225830078,4.48330020904541,4.531700134277344,-0.19910000264644623,-0.22300000488758087,-0.17479999363422394,1240.145751953125,1195.65185546875,1304.2918701171875,0.00139999995008111,0.0003000000142492354,0.003800000064074993,0.0010999999940395355,0.00019999999494757503,0.003000000026077032,0.0006000000284984708,9.999999747378752e-05,0.0015999999595806003,MARCS
1636148068921376768,Gaia DR3 5006996114021485952,5006996114021485952,365086724,2016.0,9.917596219945178,0.3474047780036926,-33.167152973689234,0.3743980824947357,1.2986456777123818,0.4771289527416229,2.721791982650757,8.112143516540527,6.847833690041282,0.48267361521720886,4.349027982751334,0.6124947667121887,-0.01673187129199505,0.29073673486709595,0.27568021416664124,-0.11255127936601639,-0.2107676863670349,-0.008660909719765186,0.4574905037879944,0.1141660064458847,-0.23266421258449554,0.2417953610420227,292,0,291,1,-0.6296319961547852,303.5338134765625,0.0,0.0,95,False,,1.1246764659881592,0.09630370140075684,-0.09118551015853882,0.03922739252448082,-0.012178761884570122,0.12355504930019379,-0.04520266503095627,34,17,0.8973850607872009,41,7,0,0.019490238279104233,100.13652801513672,0,0,0.9725848436355591,0.27127617597579956,0.14079312980175018,0.08506111800670624,0.5188823342323303,-42.907257080078125,-19.441150665283203,7.716858386993408,7.981113433837891,False,327,183.73693435305535,0.7702391147613525,238.54531860351562,20.02687644958496,31,58.90144298018561,7.283939361572266,8.086482048034668,20.913227081298828,38,214.47149073079697,7.283957004547119,29.444364547729492,18.919471740722656,1.4878495931625366,0,1,0,2,0,1.9937553405761719,0.8863506317138672,1.1074047088623047,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,325.0497408613466,-83.4480850748151,354.0909628545345,-34.00653050684056,False,False,0,False,False,False,False,False,False,False,False,1.5558390621846219e-13,1.2219590573778194e-12,0.9999977350234985,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006997488411042816,5006997488411042816,882492098,2016.0,9.94078227840006,0.2603667080402374,-33.100758503259776,0.2690412402153015,0.022717123144738418,0.34913069009780884,0.06506767868995667,7.433183670043945,5.518023031089439,0.4890441596508026,-4.9803256634577515,0.43783169984817505,0.07183872908353806,0.13566341996192932,-0.13813051581382751,-0.07587410509586334,-0.15944691002368927,0.1015235036611557,0.4980444610118866,0.25563687086105347,-0.18492428958415985,0.34860101342201233,262,0,262,0,-0.16917364299297333,266.43035888671875,0.0,0.0,31,False,1.561845064163208,,,,,,,,30,16,0.7555399537086487,38,6,0,0.01842968910932541,27.66824722290039,0,0,0.9912538528442383,0.27237024903297424,0.25113654136657715,0.1276928037405014,0.44337522983551025,-13.735337257385254,-10.094132423400879,-2.7626538276672363,7.96579122543335,False,294,277.9918170816581,0.898258626461029,309.4786071777344,19.577287673950195,33,152.6234565801337,9.23999309539795,16.517702102661133,19.87948989868164,29,164.989464549921,7.4877095222473145,22.034704208374023,19.204254150390625,1.1425261497497559,0,0,0,0,0,0.6752357482910156,0.3022022247314453,0.3730335235595703,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,325.1274863400439,-83.51669504300422,354.14943291220277,-33.95719002896019,False,False,0,False,False,False,False,False,False,False,False,6.590026657704584e-08,7.405297264284627e-09,0.999972939491272,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006997866368155904,5006997866368155904,1092167410,2016.0,10.033495308104284,0.1705562174320221,-33.13078850069254,0.17146925628185272,2.572901454104261,0.23435822129249573,10.978499412536621,37.500850677490234,28.36547156668757,0.21370278298854828,24.529855093264754,0.3138660192489624,0.0020556969102472067,0.3017507791519165,0.36182186007499695,-0.00836083386093378,-0.0413714200258255,-0.017648397013545036,0.16024994850158691,0.14803732931613922,-0.04826433211565018,0.22474513947963715,267,8,266,1,0.10834161192178726,276.40167236328125,0.0,0.0,31,False,1.275277853012085,,,,,,,,31,18,0.4434351921081543,37,6,0,0.01547953300178051,60.87337112426758,0,0,1.0034668445587158,,,,,,,,,False,290,505.7259961172939,1.1591882705688477,436.2759704589844,18.92757797241211,32,107.37979625984512,7.618254661560059,14.095065116882324,20.2612361907959,33,589.7587634918499,7.575430393218994,77.85151672363281,17.821208953857422,1.378490686416626,0,1,0,0,0,2.4400272369384766,1.333658218383789,1.1063690185546875,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,324.39045690613705,-83.51978712589235,354.21486303444146,-34.020345977749976,False,False,0,False,False,False,False,False,True,False,False,1.0266897195691099e-13,5.370493004301646e-13,0.9999431371688843,3149.201171875,3138.287109375,3167.1318359375,4.742199897766113,4.694300174713135,4.788700103759766,-0.8725000023841858,-0.9164000153541565,-0.8048999905586243,309.0458068847656,295.6702880859375,327.9164123535156,0.002199999988079071,0.0005000000237487257,0.005799999926239252,0.00139999995008111,0.0003000000142492354,0.003700000001117587,0.0008999999845400453,0.00019999999494757503,0.002300000051036477,PHOENIX
1636148068921376768,Gaia DR3 5006998317340139392,5006998317340139392,898141336,2016.0,10.012545407253828,4.8772406578063965,-33.08190625945508,2.3236241340637207,,,,,,,,,-0.55206298828125,,,,,,,,,,59,0,59,0,0.13354434072971344,54.72438049316406,0.0,0.0,3,False,,,,,,,,,7,7,9.353575706481934,7,0,1,0.07036267966032028,153.62294006347656,1,0,,0.49508389830589294,0.40402501821517944,0.3039934039115906,0.4988906979560852,-25.376052856445312,-11.210227966308594,19.47219467163086,-5.249973773956299,False,44,78.21310488385853,1.9349733591079712,40.4207649230957,20.95416831970215,3,35.24126369870157,14.026257514953613,2.5125207901000977,21.47091293334961,4,108.72010426412601,38.15251541137695,2.8496181964874268,19.657121658325195,1.8406296968460083,0,0,0,0,0,1.813791275024414,0.5167446136474609,1.2970466613769531,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,324.7039811597101,-83.55790166517814,354.22406323109493,-33.96897232024469,False,False,0,False,False,False,False,False,False,False,False,0.00031808996573090553,1.908563353936188e-05,0.9988928437232971,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5006998622282417408,5006998622282417408,95972621,2016.0,10.084845011782091,2.348766803741455,-33.05350568494278,1.693665862083435,,,,,,,,,0.34997332096099854,,,,,,,,,,71,0,70,1,1.7460029125213623,86.2017822265625,3.2140228748321533,1.0552902221679688,3,False,,,,,,,,,8,7,7.166942119598389,8,1,0,0.10734790563583374,125.80978393554688,0,0,,0.6602982878684998,0.2074350118637085,0.7114434838294983,0.7116184830665588,-22.149309158325195,29.23211097717285,22.525432586669922,8.138921737670898,False,69,82.20112250740785,1.347710132598877,60.9931755065918,20.90017318725586,6,37.02768132420796,8.02685832977295,4.612973213195801,21.417226791381836,6,65.52887627431203,6.094542026519775,10.752058982849121,20.20681381225586,1.2476296424865723,0,0,0,0,1,1.2104129791259766,0.5170536041259766,0.693359375,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,324.30413545342657,-83.60770619701204,354.30463388158404,-33.972553854505136,False,False,0,False,False,False,False,False,False,False,False,0.0003459874715190381,2.716912240430247e-05,0.9986475110054016,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5007000237190046976,5007000237190046976,856423479,2016.0,9.675772676807492,0.19606228172779083,-33.279865149946986,0.13754068315029144,1.8090535694861805,0.20138868689537048,8.982895851135254,10.716536521911621,4.806062488771343,0.2723057270050049,9.57840881273004,0.2189844846725464,-0.18170686066150665,0.2976754605770111,0.5293363332748413,-0.18175706267356873,0.035347890108823776,-0.1801987737417221,0.20707717537879944,0.10153719037771225,-0.10829303413629532,-0.062177278101444244,299,0,299,0,0.9460728764533997,355.1191711425781,0.5848922729492188,1.60792875289917,95,False,,1.2480863332748413,0.0430091917514801,-0.16572879254817963,0.18298444151878357,-0.05508335307240486,0.014530978165566921,0.011820758692920208,34,18,0.39727506041526794,40,6,0,0.006609848700463772,38.39938735961914,0,0,1.0381832122802734,0.3422706127166748,0.2520959675312042,0.2244233787059784,0.5685914754867554,-16.847064971923828,11.965813636779785,17.383398056030273,12.185670852661133,False,329,631.1217469067296,1.2778056859970093,493.91058349609375,18.687084197998047,36,124.82695012005563,9.769566535949707,12.777122497558594,20.09777069091797,35,786.3080590410088,10.123669624328613,77.67025756835938,17.508913040161133,1.4436755180358887,0,1,0,0,0,2.588857650756836,1.4106864929199219,1.178171157836914,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,326.24347334066294,-83.26220595193814,353.8116395521829,-34.01018951301945,False,False,0,False,False,False,False,False,True,False,False,1.5275934271870295e-13,5.823388104196636e-13,0.9998700022697449,3244.095458984375,3239.65673828125,3255.055908203125,4.923099994659424,4.899700164794922,4.933499813079834,0.010300000198185444,-0.026200000196695328,0.04340000078082085,408.222412109375,397.48529052734375,434.3312072753906,0.0013000000035390258,0.0003000000142492354,0.003700000001117587,0.0007999999797903001,0.00019999999494757503,0.002400000113993883,0.0006000000284984708,9.999999747378752e-05,0.0015999999595806003,MARCS
1636148068921376768,Gaia DR3 5007006112705913088,5007006112705913088,766117911,2016.0,9.587575969313038,0.44022783637046814,-33.132163203515006,0.35536935925483704,-0.46100672240405166,0.5407841205596924,-0.8524783253669739,2.207335948944092,-1.1985533498755818,0.8187219500541687,-1.8535916712824423,0.5315568447113037,-0.005306559149175882,0.362964391708374,0.21303409337997437,-0.12588542699813843,0.15618328750133514,-0.09556368738412857,0.25713276863098145,0.24941132962703705,-0.039270445704460144,-0.011204360984265804,250,0,247,3,2.3828346729278564,315.6973571777344,1.8232812881469727,3.043945550918579,31,False,1.5354888439178467,,,,,,,,29,16,1.141462802886963,33,5,0,0.03572617098689079,51.30880355834961,0,0,1.1088169813156128,0.4336511194705963,0.322185218334198,0.2724531590938568,0.4965161681175232,1.040643572807312,6.953670024871826,13.868378639221191,11.132715225219727,False,265,202.63039454454977,0.9060342907905579,223.6453857421875,19.920604705810547,28,106.2723685113191,8.264659881591797,12.858650207519531,20.272491455078125,28,118.32898466788481,8.851164817810059,13.368746757507324,19.565168380737305,1.108428716659546,0,0,0,0,0,0.7073230743408203,0.3518867492675781,0.3554363250732422,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,327.3614792342327,-83.36376579185038,353.8173978660161,-33.84514800312108,False,False,0,False,False,False,False,False,False,False,False,0.06500421464443207,1.2930836401636725e-09,0.9349790215492249,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5007010034010938496,5007010034010938496,862113268,2016.0,9.804105298809551,1.4317820072174072,-33.07718214936642,1.0249813795089722,1.1706692386178101,1.6640629768371582,0.703500509262085,10.838138580322266,5.996032444113488,2.047821521759033,-9.02844575007333,1.697447419166565,0.04088311269879341,-0.2684202790260315,0.2372649759054184,0.022915199398994446,-0.24359305202960968,0.07478373497724533,0.45148804783821106,-0.13754014670848846,-0.2435740828514099,0.3399575650691986,179,0,177,2,4.302183151245117,275.08477783203125,6.094188690185547,5.1330952644348145,95,False,,0.7043519616127014,0.31971269845962524,0.08915191143751144,0.05096358060836792,-0.19368673861026764,0.24891158938407898,0.11638934910297394,21,13,3.095494031906128,21,4,1,0.05140538141131401,30.93149757385254,0,0,1.2393403053283691,0.29812127351760864,0.40204325318336487,0.24342770874500275,0.38760897517204285,13.465137481689453,3.726590394973755,-8.043971061706543,10.669416427612305,False,168,97.10888459842288,1.031897783279419,94.1070785522461,20.719219207763672,11,35.92865791150962,10.308744430541992,3.485260248184204,21.449939727783203,17,122.8028354588118,11.414992332458496,10.758030891418457,19.524873733520508,1.6345722675323486,0,0,0,0,0,1.9250659942626953,0.7307205200195312,1.194345474243164,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,326.1361432884604,-83.4912565504669,354.0412127397877,-33.88232986840666,False,False,0,False,False,False,False,False,False,False,False,2.437390783996407e-12,6.571542421340837e-09,0.9999945759773254,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5007010858645434240,5007010858645434240,41512607,2016.0,9.820767494687747,4.30750846862793,-33.014609604352906,2.1137895584106445,,,,,,,,,-0.4500525891780853,,,,,,,,,,213,0,205,8,18.058734893798828,820.501220703125,17.602773666381836,41.50973129272461,3,False,,,,,,,,,25,13,9.425363540649414,31,31,0,0.15947358310222626,32.889644622802734,0,0,,0.2975189983844757,0.5232873558998108,0.17976003885269165,0.42801228165626526,-12.11653995513916,9.11327838897705,6.787327766418457,7.931478500366211,False,242,85.30354138619363,1.0733890533447266,79.47122192382812,20.859949111938477,26,168.87392320970332,11.19678020477295,15.082365036010742,19.769636154174805,28,420.6540560100295,18.986963272094727,22.154888153076172,18.18808364868164,6.910943984985352,0,0,0,0,0,1.581552505493164,-1.0903129577636719,2.671865463256836,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,326.2563530424548,-83.5539183236579,354.0916056844169,-33.83375830919481,False,True,0,False,False,False,False,False,False,False,False,0.0,0.03964497521519661,0.9603550434112549,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5007012164314806912,5007012164314806912,1121224679,2016.0,9.906160002754442,21.760534286499023,-32.997177563355685,8.170296669006348,,,,,,,,,-0.3562026619911194,,,,,,,,,,53,0,53,0,10.850199699401855,250.09942626953125,26.31923484802246,13.051643371582031,3,False,,,,,,,,,6,4,3743.702392578125,6,0,0,0.1544737070798874,116.63195037841797,0,0,,0.613933801651001,0.8027574419975281,0.2873964011669159,0.33771681785583496,8.882829666137695,4.215168476104736,10.92782211303711,0.6194210648536682,False,53,50.66511138360525,1.8284016847610474,27.710054397583008,21.425594329833984,5,71.02804569242231,21.68885612487793,3.2748637199401855,20.7099666595459,5,108.8640589486991,13.969571113586426,7.792942047119141,19.655683517456055,3.5506110191345215,0,0,0,0,0,1.0542831420898438,-0.7156276702880859,1.7699108123779297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,325.73897901912227,-83.59954779126143,354.17752735560356,-33.85217812436056,False,False,0,False,False,False,False,False,False,False,False,0.0007399979513138533,5.40416658623144e-05,0.9986240863800049,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5007013057668693120,5007013057668693120,27305559,2016.0,9.915724710319992,2.8287222385406494,-32.92335613809766,2.3776817321777344,,,,,,,,,-0.042473677545785904,,,,,,,,,,224,0,219,5,38.26820755004883,2379.997314453125,18.74445915222168,109.4747314453125,3,False,,,,,,,,,26,16,5.80066442489624,33,33,0,0.19079063832759857,148.62554931640625,0,0,,0.40969720482826233,0.2247232347726822,0.2525205612182617,0.3890514373779297,-24.93138313293457,-2.8975913524627686,33.51520919799805,12.325240135192871,False,243,100.61861767409532,1.4123775959014893,71.24059295654297,20.68067169189453,27,315.6333856007466,11.448122024536133,27.570756912231445,19.090585708618164,27,641.6138998602735,13.607999801635742,47.149757385253906,17.729711532592773,9.513620376586914,0,0,0,0,0,1.3608741760253906,-1.5900859832763672,2.950960159301758,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,325.9480186401726,-83.67009519434208,354.2279560198888,-33.79086886248055,False,True,0,False,False,False,False,False,False,False,False,0.00818952452391386,0.9918105006217957,0.0,,,,,,,,,,,,,,,,,,,,,,
